,Unnamed: 0,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
2383,463,40.0,0.82,14.0,0.71,18.33,0.47,standing
2384,464,40.0,1.0,15.0,0.0,18.0,0.0,standing
2385,465,40.0,1.0,15.0,0.0,18.0,0.0,standing
2386,466,40.0,0.71,15.0,0.0,18.0,0.0,standing
2387,467,40.33,0.94,15.0,0.0,18.0,0.0,standing
2388,468,39.5,0.5,15.25,0.43,18.0,0.0,standing
2389,469,39.5,0.5,15.0,0.0,18.0,0.0,standing
2390,470,40.5,0.5,14.75,0.43,17.25,0.43,standing
2391,471,40.0,1.0,12.0,0.0,16.33,0.94,standing
2392,472,40.0,1.0,12.0,0.0,17.33,0.47,standing
2393,473,40.0,0.82,12.2,0.4,17.8,0.4,standing
2394,474,40.67,0.47,13.0,0.0,17.33,0.47,standing
2395,475,40.5,0.5,12.75,1.3,17.0,0.71,standing
2396,476,39.67,0.47,11.0,1.0,17.75,0.83,standing
2397,477,40.25,0.83,8.25,0.83,18.0,0.0,standing
2398,478,40.0,0.71,7.67,0.47,18.0,0.0,standing
2399,479,39.75,0.83,8.0,0.71,18.0,0.0,standing
2400,0,39.5,0.5,9.0,0.0,18.0,0.0,standing
2401,1,39.25,0.43,11.0,1.0,17.5,0.5,standing
2402,2,39.25,0.43,12.0,0.0,16.5,0.5,standing
2403,3,39.0,0.0,11.0,0.71,16.75,0.83,standing
2404,4,39.0,0.0,11.75,0.43,18.0,0.0,standing
2405,5,39.0,0.0,10.0,0.82,17.0,0.82,standing
2406,6,39.0,0.0,9.33,0.47,16.67,0.47,standing
2407,7,39.0,0.0,9.67,0.94,16.5,0.5,standing
2408,8,39.0,0.0,11.0,1.22,16.33,0.94,standing
2409,9,39.0,0.0,10.25,0.43,16.25,0.83,standing
2410,10,39.5,0.5,7.25,0.83,17.0,1.22,standing
2411,11,39.33,0.47,7.0,0.0,17.75,0.43,standing
2412,12,39.5,0.5,8.5,0.5,17.25,0.83,standing
2413,13,39.25,0.43,10.0,0.71,16.75,0.43,standing
2414,14,39.25,0.43,11.75,0.43,16.5,0.5,standing
2415,15,39.5,0.5,12.0,0.0,17.0,1.0,standing
2416,16,39.5,0.5,12.25,0.43,17.0,0.71,standing
2417,17,39.5,0.5,13.0,0.0,17.5,0.5,standing
2418,18,39.25,0.43,13.75,0.43,17.0,0.71,standing
2419,19,39.25,0.43,14.0,0.0,17.5,0.5,standing
2420,20,39.5,0.5,13.0,1.0,17.0,0.71,standing
2421,21,39.5,0.5,12.25,0.43,16.5,1.12,standing
2422,22,39.5,0.5,12.0,0.0,15.75,0.43,standing
2423,23,39.5,0.5,10.5,1.12,15.75,0.83,standing
2424,24,39.5,0.5,11.0,1.22,15.75,0.83,standing
2425,25,39.5,0.5,12.0,0.0,16.75,0.83,standing
2426,26,39.5,0.5,12.0,0.0,16.33,0.47,standing
2427,27,39.5,0.5,11.0,1.0,15.75,0.43,standing
2428,28,39.5,0.5,9.25,0.43,16.0,1.0,standing
2429,29,39.67,0.47,9.0,0.0,16.33,0.94,standing
2430,30,39.5,0.5,7.75,0.83,16.25,0.83,standing
2431,31,39.5,0.5,7.5,0.5,16.25,0.83,standing
2432,32,39.5,0.5,5.25,0.83,16.0,1.0,standing
2433,33,39.33,0.47,3.0,0.0,15.75,0.83,standing
2434,34,39.67,0.47,2.0,0.0,16.0,1.0,standing
2435,35,39.5,0.5,3.25,1.09,16.5,1.12,standing
2436,36,39.5,0.5,8.67,0.47,16.75,0.43,standing
2437,37,39.5,0.5,9.0,0.0,16.5,0.5,standing
2438,38,39.33,0.47,9.0,0.0,15.75,0.43,standing
2439,39,39.5,0.5,9.5,0.87,15.0,0.0,standing
2440,40,39.5,0.5,12.0,0.71,16.25,0.83,standing
2441,41,39.5,0.5,11.67,0.47,16.0,0.82,standing
2442,42,39.5,0.5,12.0,0.0,16.75,0.83,standing
2443,43,39.5,0.5,12.0,0.0,16.0,1.0,standing
2444,44,39.67,0.47,12.0,0.0,16.33,0.47,standing
2445,45,39.5,0.5,12.25,0.43,16.5,1.12,standing
2446,46,39.5,0.5,12.25,0.43,16.25,0.83,standing
2447,47,39.5,0.5,12.0,0.0,16.5,0.87,standing
2448,48,39.33,0.47,12.0,0.0,15.75,0.83,standing
2449,49,39.5,0.5,10.5,0.5,16.25,0.83,standing
2450,50,39.75,0.83,10.0,0.0,16.75,0.43,standing
2451,51,39.75,0.83,9.25,0.43,16.5,0.5,standing
2452,52,39.5,0.5,9.75,0.43,16.0,0.71,standing
2453,53,39.5,0.5,9.5,0.87,16.0,1.0,standing
2454,54,39.75,0.83,9.0,0.0,16.25,0.83,standing
2455,55,40.0,1.0,9.5,0.5,16.5,0.5,standing
2456,56,39.5,0.5,11.0,0.0,16.75,0.83,standing
2457,57,39.5,0.5,12.0,0.0,16.67,0.94,standing
2458,58,39.67,0.47,12.0,0.0,17.67,0.47,standing
2459,59,39.67,0.47,14.0,0.0,18.0,0.0,standing
2460,60,39.5,0.5,15.0,0.0,17.75,0.43,standing
2461,61,39.33,0.47,15.0,0.0,18.5,0.5,standing
2462,62,39.5,0.5,16.0,0.71,18.25,0.43,standing
2463,63,39.5,0.5,16.75,0.43,17.75,0.43,standing
2464,64,39.5,0.5,17.75,0.43,18.0,0.0,standing
2465,65,39.5,0.5,16.25,0.43,18.25,0.43,standing
2466,66,39.5,0.5,16.0,0.0,18.5,0.5,standing
2467,67,39.25,0.43,16.0,0.0,18.5,0.5,standing
2468,68,39.5,0.5,15.75,0.43,18.25,0.43,standing
2469,69,39.5,0.5,16.75,0.43,18.25,0.43,standing
2470,70,39.25,0.43,17.25,0.43,18.25,0.43,standing
2471,71,39.0,0.0,17.0,0.71,18.5,0.5,standing
2472,72,39.0,0.0,17.0,0.0,18.33,0.47,standing
2473,73,39.0,0.0,16.0,0.0,18.5,0.5,standing
2474,74,39.0,0.0,15.67,0.47,18.0,0.0,standing
2475,75,39.0,0.0,15.5,0.5,18.0,0.0,standing
2476,76,39.0,0.0,15.25,0.43,18.0,0.0,standing
2477,77,39.33,0.47,15.0,0.0,18.33,0.47,standing
2478,78,39.5,0.5,15.0,0.0,18.0,0.0,standing
2479,79,39.25,0.43,15.0,0.0,18.5,0.87,standing
2480,80,39.33,0.47,15.33,0.47,18.5,0.5,standing
2481,81,39.25,0.43,15.75,0.83,18.0,0.0,standing
2482,82,39.25,0.43,15.0,0.0,17.75,0.43,standing
2483,83,39.0,0.0,16.25,0.43,18.0,0.0,standing
2484,84,39.25,0.43,16.5,0.5,18.0,0.0,standing
2485,85,39.0,0.0,15.5,0.5,18.33,0.47,standing
2486,86,39.0,0.0,14.75,0.43,18.0,0.0,standing
2487,87,39.0,0.0,13.25,1.09,18.0,0.0,standing
2488,88,39.25,0.43,12.33,0.47,18.0,0.0,standing
2489,89,39.25,0.43,13.0,0.71,18.0,0.0,standing
2490,90,39.0,0.0,14.25,0.83,17.75,0.43,standing
2491,91,39.0,0.0,15.0,0.0,18.0,0.0,standing
2492,92,39.0,0.0,15.0,0.0,18.25,0.43,standing
2493,93,39.0,0.0,15.0,0.0,18.0,0.0,standing
2494,94,39.0,0.0,15.25,0.43,18.0,0.0,standing
2495,95,39.0,0.0,15.0,0.0,17.75,0.43,standing
2496,96,39.0,0.0,15.0,0.0,18.25,0.43,standing
2497,97,39.0,0.0,15.25,0.43,18.0,0.0,standing
2498,98,39.0,0.0,16.0,0.0,18.0,0.0,standing
2499,99,39.25,0.43,15.75,0.43,18.0,0.0,standing
2500,100,39.0,0.0,16.5,0.5,18.0,0.0,standing
2501,101,39.0,0.0,16.0,0.0,18.0,0.0,standing
2502,102,39.0,0.0,16.5,0.5,18.33,0.47,standing
2503,103,38.75,0.43,14.75,1.64,18.67,0.47,standing
2504,104,39.25,0.43,11.25,0.83,17.25,0.83,standing
2505,105,37.0,2.83,12.5,0.5,15.25,0.43,standing
2506,106,40.25,1.79,15.0,1.87,16.0,1.41,standing
2507,107,38.0,1.0,17.5,0.5,17.25,1.3,standing
2508,108,38.5,0.5,11.75,2.17,10.75,3.03,standing
2509,109,40.75,1.3,13.25,1.79,14.75,1.09,standing
2510,110,42.25,0.43,15.0,0.0,16.75,3.27,standing
2511,111,42.75,0.83,13.0,0.82,21.0,0.0,standing
2512,112,42.5,0.5,9.2,1.17,20.0,0.89,standing
2513,113,43.0,0.71,10.5,1.12,20.75,0.43,standing
2514,114,43.5,0.5,11.75,0.43,22.0,1.22,standing
2515,115,43.5,0.5,11.0,0.82,23.25,0.83,standing
2516,116,43.0,0.71,15.0,0.0,21.0,0.0,standing
2517,117,43.5,0.5,14.0,2.12,21.0,0.0,standing
2518,118,43.67,0.47,10.5,1.5,21.0,0.0,standing
2519,119,43.5,0.5,10.0,0.71,21.5,0.5,standing
2520,120,43.5,0.5,8.0,0.0,21.25,0.43,standing
2521,121,43.33,0.47,9.0,0.0,22.0,1.0,standing
2522,122,43.6,0.49,8.75,0.83,21.5,0.5,standing
2523,123,43.33,0.47,3.33,0.47,21.25,0.43,standing
2524,124,43.5,0.5,6.0,1.22,21.0,0.0,standing
2525,125,44.0,1.0,11.0,1.22,21.0,0.0,standing
2526,126,43.25,0.83,12.25,0.43,21.0,0.0,standing
2527,127,43.25,0.43,12.33,0.47,20.75,0.43,standing
2528,128,43.75,0.43,10.67,0.94,21.0,0.0,standing
2529,129,44.67,0.47,10.5,1.12,21.33,0.47,standing
2530,130,44.5,0.5,10.25,1.3,21.25,0.43,standing
2531,131,44.33,0.47,4.33,0.47,21.0,0.0,standing
2532,132,44.5,0.5,3.0,0.0,21.0,0.0,standing
2533,133,44.25,0.43,2.67,1.7,21.0,0.0,standing
2534,134,44.25,0.43,7.5,1.12,21.0,0.0,standing
2535,135,44.5,0.5,7.25,0.83,21.0,0.0,standing
2536,136,44.5,0.5,6.75,0.43,20.75,0.43,standing
2537,137,44.5,0.5,6.25,0.43,21.0,0.0,standing
2538,138,44.5,0.5,3.67,1.7,21.5,0.87,standing
2539,139,44.5,0.5,4.5,0.5,21.75,0.43,standing
2540,140,44.5,0.5,6.0,1.63,21.25,0.43,standing
2541,141,45.0,0.0,3.0,0.0,21.25,0.43,standing
2542,142,45.0,0.0,11.0,1.41,21.5,0.5,standing
2543,143,44.75,0.43,13.25,1.3,21.25,0.43,standing
2544,144,44.5,0.5,14.33,0.47,21.33,0.47,standing
2545,145,44.5,0.5,14.0,0.0,21.5,0.5,standing
2546,146,44.5,0.5,14.25,0.43,21.25,0.43,standing
2547,147,44.75,0.43,12.67,0.94,21.25,0.43,standing
2548,148,44.67,0.47,14.5,0.5,21.0,0.0,standing
2549,149,44.5,0.5,15.0,0.0,21.0,0.0,standing
2550,150,44.33,0.47,15.0,0.0,21.0,0.0,standing
2551,151,44.33,0.47,14.67,0.47,21.0,0.0,standing
2552,152,44.6,0.49,12.4,0.49,21.0,0.0,standing
2553,153,44.33,0.47,12.0,0.0,21.0,0.0,standing
2554,154,45.0,0.0,12.25,0.43,21.0,0.0,standing
2555,155,45.0,0.0,12.5,0.5,21.0,0.0,standing
2556,156,45.0,0.0,12.5,0.87,21.0,0.0,standing
2557,157,45.0,0.0,12.25,0.43,21.0,0.0,standing
2558,158,45.0,0.0,11.5,0.87,21.0,0.0,standing
2559,159,45.0,0.0,7.33,1.7,20.0,1.22,standing
2560,160,45.0,0.0,11.5,1.5,14.5,2.29,standing
2561,161,45.0,0.0,12.5,0.87,5.0,3.39,standing
2562,162,45.0,0.0,12.0,0.0,7.0,0.0,standing
2563,163,44.25,0.83,12.33,0.47,7.33,1.25,standing
2564,164,42.0,1.41,16.5,1.12,7.33,1.7,standing
2565,165,39.75,0.83,18.75,0.43,15.25,1.09,standing
2566,166,39.0,0.71,18.75,0.43,16.5,0.87,standing
2567,167,39.33,0.47,18.5,0.5,16.0,1.0,standing
2568,168,42.33,0.47,17.67,0.47,7.0,1.63,standing
2569,169,43.5,0.5,14.5,1.5,5.25,0.43,standing
2570,170,43.5,0.5,11.5,0.5,2.5,1.5,standing
2571,171,43.5,0.5,12.5,0.5,2.0,1.0,standing
2572,172,43.75,0.43,10.5,0.5,11.0,3.67,standing
2573,173,44.75,0.43,15.25,2.17,14.25,0.83,standing
2574,174,45.0,0.0,18.0,0.0,12.5,0.5,standing
2575,175,45.0,0.0,18.25,0.43,13.25,0.83,standing
2576,176,45.0,0.0,18.25,0.43,15.0,0.71,standing
2577,177,45.0,0.0,18.0,0.0,16.67,1.25,standing
2578,178,45.0,0.0,17.75,0.43,18.25,0.43,standing
2579,179,45.0,0.0,16.75,0.83,18.33,0.47,standing
2580,180,45.0,0.0,16.0,0.0,18.5,0.5,standing
2581,181,45.0,0.0,16.67,0.47,18.5,0.5,standing
2582,182,45.0,0.0,15.5,0.5,18.5,0.87,standing
2583,183,45.0,0.0,15.0,0.0,19.75,0.83,standing
2584,184,45.0,0.0,15.25,0.43,19.25,0.43,standing
2585,185,45.0,0.0,15.5,0.5,19.5,0.87,standing
2586,186,45.0,0.0,16.75,1.09,18.5,0.87,standing
2587,187,45.0,0.0,16.5,0.5,19.5,0.5,standing
2588,188,45.0,0.0,16.25,0.43,19.25,0.83,standing
2589,189,45.0,0.0,17.5,0.5,18.25,0.43,standing
2590,190,45.0,0.0,17.25,0.43,18.0,0.0,standing
2591,191,45.0,0.0,17.25,0.43,18.0,0.0,standing
2592,192,45.0,0.0,16.75,0.43,17.25,0.83,standing
2593,193,45.0,0.0,17.5,0.5,17.25,0.83,standing
2594,194,45.0,0.0,17.33,0.47,17.33,0.47,standing
2595,195,45.0,0.0,16.75,0.83,18.0,0.0,standing
2596,196,45.0,0.0,15.75,0.43,18.0,0.0,standing
2597,197,45.0,0.0,15.0,0.0,18.5,0.5,standing
2598,198,45.0,0.0,15.33,0.47,18.5,0.5,standing
2599,199,45.0,0.0,15.33,0.47,19.5,1.12,standing
2600,200,45.0,0.0,14.5,0.5,20.25,0.83,standing
2601,201,45.0,0.0,14.5,0.5,20.25,0.83,standing
2602,202,45.0,0.0,13.75,0.43,20.75,0.43,standing
2603,203,45.0,0.0,13.0,0.0,20.5,0.5,standing
2604,204,45.0,0.0,14.0,0.71,21.0,0.0,standing
2605,205,45.0,0.0,14.0,0.0,20.33,0.47,standing
2606,206,45.0,0.0,14.0,0.0,20.75,0.43,standing
2607,207,45.0,0.0,14.33,0.47,20.67,0.47,standing
2608,208,45.0,0.0,14.25,0.43,20.67,0.47,standing
2609,209,45.0,0.0,15.0,0.0,20.33,0.47,standing
2610,210,45.0,0.0,15.0,0.0,20.5,0.5,standing
2611,211,45.0,0.0,14.75,0.43,20.5,0.5,standing
2612,212,45.0,0.0,14.75,0.43,20.5,0.5,standing
2613,213,45.0,0.0,15.0,0.0,20.5,0.5,standing
2614,214,45.0,0.0,15.0,0.0,20.0,1.0,standing
2615,215,45.0,0.0,14.75,0.43,19.75,0.83,standing
2616,216,45.0,0.0,10.25,3.34,19.75,0.83,standing
2617,217,45.0,0.0,9.0,2.0,17.5,0.87,standing
2618,218,45.0,0.0,13.25,2.05,15.0,2.12,standing
2619,219,45.0,0.0,13.0,1.0,13.75,1.3,standing
2620,220,45.0,0.0,12.0,0.0,15.75,1.3,standing
2621,221,45.0,0.0,11.67,0.47,17.75,1.09,standing
2622,222,45.0,0.0,8.67,0.47,18.33,0.47,standing
2623,223,44.75,0.43,4.5,2.69,19.5,0.5,standing
2624,224,45.0,0.0,0.0,0.0,19.5,0.5,standing
2625,225,45.0,0.0,0.0,0.0,19.5,0.5,standing
2626,226,45.0,0.0,0.0,0.0,19.0,0.82,standing
2627,227,45.0,0.0,3.0,2.0,18.25,0.43,standing
2628,228,45.0,0.0,5.0,1.0,18.0,0.0,standing
2629,229,45.0,0.0,8.0,1.0,17.75,0.43,standing
2630,230,45.0,0.0,9.0,0.0,18.0,0.0,standing
2631,231,45.0,0.0,8.75,1.48,18.5,0.5,standing
2632,232,45.0,0.0,7.25,0.43,18.5,0.5,standing
2633,233,45.0,0.0,6.0,0.82,18.0,0.0,standing
2634,234,45.0,0.0,6.0,0.71,18.0,0.0,standing
2635,235,45.0,0.0,6.0,1.41,18.25,0.43,standing
2636,236,45.0,0.0,6.25,0.83,18.5,0.5,standing
2637,237,45.0,0.0,7.67,1.89,18.25,0.43,standing
2638,238,45.33,0.47,8.67,0.47,15.67,0.47,standing
2639,239,45.0,0.0,11.75,0.43,16.5,1.12,standing
2640,240,45.0,0.0,12.0,0.0,17.5,0.5,standing
2641,241,45.0,0.0,12.0,0.0,17.0,0.82,standing
2642,242,45.0,0.0,12.0,0.0,16.75,0.83,standing
2643,243,45.0,0.0,12.0,0.0,17.0,0.82,standing
2644,244,45.0,0.0,11.5,0.5,16.5,1.12,standing
2645,245,45.0,0.0,11.0,0.82,17.25,0.43,standing
2646,246,45.0,0.0,11.33,0.47,16.25,0.83,standing
2647,247,45.0,0.0,11.67,0.47,16.5,0.5,standing
2648,248,45.0,0.0,11.75,0.43,16.75,0.83,standing
2649,249,45.0,0.0,12.25,0.43,17.25,0.83,standing
2650,250,45.0,0.0,12.25,0.43,18.0,0.0,standing
2651,251,45.0,0.0,13.5,0.5,18.0,0.0,standing
2652,252,45.0,0.0,14.5,0.5,18.0,0.0,standing
2653,253,45.0,0.0,13.25,1.3,17.5,0.87,standing
2654,254,45.33,0.47,12.25,0.43,17.33,0.47,standing
2655,255,45.0,0.0,12.0,0.0,15.5,0.5,standing
2656,256,45.0,0.0,10.67,0.47,15.0,0.0,standing
2657,257,45.0,0.0,8.67,0.47,14.25,0.83,standing
2658,258,45.0,0.0,6.0,2.55,14.33,0.94,standing
2659,259,45.0,0.0,8.33,0.94,15.0,0.82,standing
2660,260,45.0,0.0,8.33,0.94,14.75,0.43,standing
2661,261,45.0,0.0,7.75,0.83,15.0,0.71,standing
2662,262,45.0,0.0,11.5,0.5,15.75,0.43,standing
2663,263,45.0,0.0,12.0,0.0,15.25,0.43,standing
2664,264,45.0,0.0,12.0,0.0,15.0,0.82,standing
2665,265,45.0,0.0,11.0,0.0,14.5,0.5,standing
2666,266,45.0,0.0,11.75,0.43,14.75,0.83,standing
2667,267,45.0,0.0,10.0,1.41,15.33,0.47,standing
2668,268,45.0,0.0,6.75,1.3,16.75,1.09,standing
2669,269,45.0,0.0,4.0,1.0,18.0,0.0,standing
2670,270,45.0,0.0,9.0,3.08,17.0,0.71,standing
2671,271,45.0,0.0,10.0,0.0,17.75,1.48,standing
2672,272,45.0,0.0,8.0,3.67,20.75,1.09,standing
2673,273,45.0,0.0,6.67,2.05,21.0,0.0,standing
2674,274,45.0,0.0,7.67,0.94,21.0,0.0,standing
2675,275,45.0,0.0,11.0,1.22,21.75,0.83,standing
2676,276,45.0,0.0,12.0,0.0,22.25,0.83,standing
2677,277,45.0,0.0,9.5,0.5,22.5,0.5,standing
2678,278,45.0,0.0,4.33,0.47,22.75,0.83,standing
2679,279,45.0,0.0,10.0,0.0,22.5,0.5,standing
2680,280,45.0,0.0,10.5,0.87,22.25,0.83,standing
2681,281,45.0,0.0,9.25,0.43,22.0,0.71,standing
2682,282,44.67,0.47,11.0,0.0,22.0,0.82,standing
2683,283,44.5,0.5,10.33,0.47,22.5,0.5,standing
2684,284,43.75,0.83,6.0,3.74,21.5,0.5,standing
2685,285,44.25,0.83,6.0,2.55,23.5,0.87,standing
2686,286,44.0,0.71,12.25,0.43,22.75,0.83,standing
2687,287,43.5,0.5,11.25,0.43,23.0,0.71,standing
2688,288,43.75,0.43,12.0,0.0,23.33,0.47,standing
2689,289,43.75,0.43,12.0,0.0,23.25,0.43,standing
2690,290,43.5,0.5,12.0,0.0,23.67,0.47,standing
2691,291,43.8,0.4,12.8,1.6,23.5,0.5,standing
2692,292,43.6,0.49,14.0,2.12,21.2,1.72,standing
2693,293,44.25,0.43,12.5,3.57,23.75,0.43,standing
2694,294,44.5,0.5,6.2,1.6,23.4,0.8,standing
2695,295,44.33,0.47,11.67,0.47,23.5,0.5,standing
2696,296,44.5,0.5,11.75,0.43,24.0,0.0,standing
2697,297,44.5,0.5,13.33,1.25,24.0,0.0,standing
2698,298,44.5,0.5,13.5,2.6,23.0,1.0,standing
2699,299,44.5,0.5,12.25,0.43,22.5,1.12,standing
2700,300,44.67,0.47,12.0,0.0,22.33,0.47,standing
2701,301,44.5,0.5,12.25,0.43,22.5,1.12,standing
2702,302,44.33,0.47,10.67,0.94,23.75,0.43,standing
2703,303,44.5,0.5,10.33,1.25,23.5,0.5,standing
2704,304,45.0,0.0,12.5,0.5,22.25,0.83,standing
2705,305,44.5,0.5,14.67,0.47,21.75,0.43,standing
2706,306,44.5,0.5,15.25,0.43,21.25,0.43,standing
2707,307,44.5,0.5,15.25,0.43,21.0,0.0,standing
2708,308,44.75,0.43,14.75,0.43,21.0,0.0,standing
2709,309,45.0,0.0,13.67,0.47,21.0,0.0,standing
2710,310,45.0,0.0,13.67,1.25,21.67,0.94,standing
2711,311,45.0,0.0,13.8,1.17,21.4,0.49,standing
2712,312,45.0,0.0,11.0,1.41,21.0,0.0,standing
2713,313,45.0,0.0,9.0,2.45,21.33,0.47,standing
2714,314,45.0,0.0,3.0,0.0,22.5,0.5,standing
2715,315,45.0,0.0,7.75,1.3,22.5,0.5,standing
2716,316,45.0,0.0,9.67,0.94,23.25,0.83,standing
2717,317,45.0,0.0,8.5,0.87,23.5,0.5,standing
2718,318,45.0,0.0,7.33,1.25,23.5,0.5,standing
2719,319,45.0,0.0,11.67,1.25,23.75,0.43,standing
2720,320,45.0,0.0,15.0,0.0,23.5,0.5,standing
2721,321,45.0,0.0,14.75,0.43,22.75,0.43,standing
2722,322,45.0,0.0,11.75,1.09,21.0,0.0,standing
2723,323,45.0,0.0,11.75,0.43,21.25,0.43,standing
2724,324,45.0,0.0,11.25,3.11,21.0,0.0,standing
2725,325,45.0,0.0,12.67,1.7,20.25,1.3,standing
2726,326,45.0,0.0,11.67,0.47,21.0,0.0,standing
2727,327,45.0,0.0,12.75,0.83,19.5,0.5,standing
2728,328,45.0,0.0,14.75,0.43,20.67,0.47,standing
2729,329,45.0,0.0,13.5,0.5,20.75,0.43,standing
2730,330,45.0,0.0,12.0,0.0,21.33,0.47,standing
2731,331,45.0,0.0,12.2,0.4,21.0,0.0,standing
2732,332,45.0,0.0,12.0,0.0,21.5,0.5,standing
2733,333,45.0,0.0,12.0,0.0,21.75,0.83,standing
2734,334,45.0,0.0,12.0,0.0,22.25,0.83,standing
2735,335,45.0,0.0,12.0,0.0,22.5,0.5,standing
2736,336,45.0,0.0,12.0,0.0,22.25,0.83,standing
2737,337,45.0,0.0,12.25,0.43,22.5,0.5,standing
2738,338,45.0,0.0,12.0,0.0,22.25,0.83,standing
2739,339,45.0,0.0,12.0,0.0,22.25,0.83,standing
2740,340,45.0,0.0,11.75,0.43,21.5,0.5,standing
2741,341,45.0,0.0,12.0,0.0,21.33,0.47,standing
2742,342,45.0,0.0,8.0,0.82,22.67,0.47,standing
2743,343,45.0,0.0,8.0,0.0,22.5,0.5,standing
2744,344,45.0,0.0,5.75,0.43,22.5,0.5,standing
2745,345,45.0,0.0,7.67,1.7,22.75,0.83,standing
2746,346,45.0,0.0,13.5,1.12,21.5,1.12,standing
2747,347,45.0,0.0,13.0,2.55,20.0,1.22,standing
2748,348,45.0,0.0,13.0,1.0,22.25,1.09,standing
2749,349,45.0,0.0,13.67,1.25,23.67,0.47,standing
2750,350,45.0,0.0,9.33,3.09,22.0,0.82,standing
2751,351,45.0,0.0,9.33,1.7,19.75,2.17,standing
2752,352,45.0,0.0,12.4,2.5,19.4,2.06,standing
2753,353,45.0,0.0,8.0,2.74,21.25,0.43,standing
2754,354,45.0,0.0,9.67,1.7,21.33,0.47,standing
2755,355,45.0,0.0,10.0,1.0,20.67,0.47,standing
2756,356,45.0,0.0,12.75,0.83,20.5,0.5,standing
2757,357,45.0,0.0,11.5,0.5,19.5,1.5,standing
2758,358,45.0,0.0,14.0,2.0,17.25,1.3,standing
2759,359,45.0,0.0,19.5,1.5,16.25,3.83,standing
2760,360,45.0,0.0,19.0,1.22,21.67,0.94,standing
2761,361,45.0,0.0,12.5,3.28,21.25,0.43,standing
2762,362,45.0,0.0,13.0,1.58,21.0,0.71,standing
2763,363,45.0,0.0,8.25,0.83,21.0,0.0,standing
2764,364,44.5,0.5,12.0,0.0,22.5,1.12,standing
2765,365,44.33,0.47,12.67,0.94,23.75,0.43,standing
2766,366,45.0,0.0,10.67,1.25,22.75,0.83,standing
2767,367,45.0,0.0,11.33,1.7,20.25,0.83,standing
2768,368,45.0,0.0,6.0,1.0,18.5,0.87,standing
2769,369,44.5,0.5,10.0,2.45,18.5,0.87,standing
2770,370,44.75,0.43,14.0,1.22,18.5,0.87,standing
2771,371,44.75,0.43,13.75,0.83,18.75,0.83,standing
2772,372,44.5,0.5,13.25,0.43,19.0,0.71,standing
2773,373,44.5,0.5,14.25,0.83,19.0,0.71,standing
2774,374,44.5,0.5,16.75,1.09,18.25,0.83,standing
2775,375,44.5,0.5,16.67,0.47,17.67,0.47,standing
2776,376,44.75,0.43,15.25,0.43,18.0,0.0,standing
2777,377,45.0,0.0,14.0,0.71,18.0,0.0,standing
2778,378,45.0,0.0,10.75,0.83,17.75,0.43,standing
2779,379,45.0,0.0,4.0,2.94,18.25,0.43,standing
2780,380,45.0,0.0,3.33,0.47,18.0,0.0,standing
2781,381,45.0,0.0,8.33,0.47,19.0,1.22,standing
2782,382,45.0,0.0,9.5,0.5,20.0,0.71,standing
2783,383,45.0,0.0,11.25,0.83,18.25,0.43,standing
2784,384,45.0,0.0,12.0,0.0,18.25,0.43,standing
2785,385,44.75,0.43,12.5,0.5,18.25,0.43,standing
2786,386,44.25,0.83,13.67,0.94,18.67,0.94,standing
2787,387,43.33,0.94,12.75,0.43,19.67,0.94,standing
2788,388,44.4,0.8,13.0,0.71,18.2,0.4,standing
2789,389,45.0,0.0,14.0,0.71,21.0,0.0,standing
2790,390,45.0,0.0,14.67,0.47,21.0,0.0,standing
2791,391,45.0,0.0,14.25,0.83,21.75,0.83,standing
2792,392,45.0,0.0,15.0,0.0,21.0,0.0,standing
2793,393,45.0,0.0,15.0,0.0,21.25,0.43,standing
2794,394,45.0,0.0,15.0,0.0,20.67,0.47,standing
2795,395,45.25,0.43,14.0,0.0,20.0,0.71,standing
2796,396,45.33,0.47,14.75,0.43,18.67,0.94,standing
2797,397,45.25,0.43,15.0,0.0,18.25,0.43,standing
2798,398,45.0,0.0,15.67,0.94,18.75,1.3,standing
2799,399,45.25,0.43,15.0,0.0,19.75,0.83,standing
2800,400,45.25,0.43,15.0,0.0,20.25,0.83,standing
2801,401,45.25,0.43,15.0,0.0,20.0,0.71,standing
2802,402,45.25,0.43,14.75,0.43,20.75,0.43,standing
2803,403,45.5,0.5,14.75,0.43,20.75,0.43,standing
2804,404,45.5,0.5,14.25,0.43,21.0,0.0,standing
2805,405,45.5,0.5,14.67,0.47,20.67,0.47,standing
2806,406,45.75,0.43,14.25,0.43,20.5,0.5,standing
2807,407,45.5,0.5,15.0,0.0,20.75,0.43,standing
2808,408,45.67,0.47,14.75,0.43,21.0,0.0,standing
2809,409,45.5,0.5,14.75,0.43,21.0,0.0,standing
2810,410,45.67,0.47,15.0,0.0,21.0,0.0,standing
2811,411,45.5,0.5,14.75,0.43,20.75,0.43,standing
2812,412,45.25,0.43,14.5,0.5,21.0,0.0,standing
2813,413,44.0,1.22,14.5,1.5,20.25,0.83,standing
2814,414,42.25,0.43,20.25,1.3,16.0,1.22,standing
2815,415,42.25,0.43,19.67,1.25,13.0,0.82,standing
2816,416,42.0,0.0,14.75,1.48,14.5,0.87,standing
2817,417,41.75,0.43,12.0,0.0,12.5,0.5,standing
