,Unnamed: 0,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,lebel
1703,263,30.25,1.79,14.0,1.22,20.5,1.5,cycling
1704,264,35.75,6.02,11.25,6.61,12.0,2.12,cycling
1705,265,33.75,3.9,16.75,5.85,18.0,3.56,cycling
1706,266,38.5,2.5,13.67,4.19,9.67,3.3,cycling
1707,267,43.33,1.25,18.33,1.7,18.33,0.47,cycling
1708,268,36.75,3.27,16.5,0.87,20.0,1.0,cycling
1709,269,27.5,2.18,8.0,1.63,18.0,3.54,cycling
1710,270,36.0,4.12,14.75,2.17,15.75,1.79,cycling
1711,271,35.5,2.18,17.25,2.49,16.75,1.3,cycling
1712,272,41.75,2.49,10.33,1.7,14.33,0.94,cycling
1713,273,41.0,3.67,14.0,0.82,19.25,3.11,cycling
1714,274,33.25,2.77,12.25,1.79,16.0,7.79,cycling
1715,275,30.5,6.65,10.67,4.19,14.5,6.5,cycling
1716,276,38.0,1.58,17.75,2.95,18.75,3.11,cycling
1717,277,36.25,2.05,12.33,3.68,15.0,0.0,cycling
1718,278,41.75,1.79,11.25,1.09,13.5,1.5,cycling
1719,279,36.5,3.57,13.25,2.38,20.25,2.95,cycling
1720,280,27.0,4.24,18.75,2.49,16.33,3.68,cycling
1721,281,32.25,8.79,16.0,2.0,17.25,3.03,cycling
1722,282,36.75,1.3,16.5,4.5,15.25,3.7,cycling
1723,283,36.6,3.5,15.25,3.11,11.2,3.66,cycling
1724,284,43.0,1.63,8.0,4.06,9.0,3.56,cycling
1725,285,37.75,5.21,15.0,3.61,14.0,5.61,cycling
1726,286,35.67,2.62,13.67,4.99,14.75,4.32,cycling
1727,287,29.75,7.82,14.25,3.77,18.0,2.16,cycling
1728,288,36.75,2.86,18.25,2.38,16.0,2.83,cycling
1729,289,36.0,2.12,10.67,6.13,11.33,0.94,cycling
1730,290,41.5,0.87,19.5,2.5,15.0,0.0,cycling
1731,291,36.25,4.02,12.25,5.76,14.25,1.92,cycling
1732,292,29.0,2.83,12.75,1.3,13.0,2.45,cycling
1733,293,38.0,3.74,11.0,3.24,13.0,3.74,cycling
1734,294,34.75,3.49,15.0,2.16,12.67,6.18,cycling
1735,295,39.33,2.05,12.33,4.11,14.0,1.73,cycling
1736,296,43.0,1.41,15.5,5.5,16.67,2.49,cycling
1737,297,38.25,2.49,16.0,2.12,14.0,3.67,cycling
1738,298,30.75,5.36,20.0,3.24,17.5,6.22,cycling
1739,299,34.25,6.26,11.0,7.31,12.25,6.1,cycling
1740,300,35.75,1.64,15.5,4.03,12.25,3.27,cycling
1741,301,40.0,2.45,12.75,2.86,12.75,3.34,cycling
1742,302,41.5,3.35,16.75,3.03,20.0,0.71,cycling
1743,303,32.25,2.86,14.33,3.86,14.75,5.07,cycling
1744,304,28.5,5.02,16.5,6.69,14.0,5.24,cycling
1745,305,38.0,2.35,15.25,3.42,13.25,4.76,cycling
1746,306,36.0,2.12,15.0,3.0,16.67,0.47,cycling
1747,307,40.33,1.25,13.0,4.32,9.75,2.49,cycling
1748,308,42.67,0.94,13.25,5.67,7.0,2.16,cycling
1749,309,38.5,1.66,9.75,6.02,18.5,5.12,cycling
1750,310,28.25,3.27,21.5,0.5,16.75,2.38,cycling
1751,311,37.75,5.31,16.25,3.34,12.67,4.11,cycling
1752,312,34.0,2.83,14.33,0.47,16.0,2.74,cycling
1753,313,36.75,4.44,15.0,1.63,10.67,1.25,cycling
1754,314,40.0,2.74,14.75,3.27,15.75,3.56,cycling
1755,315,31.5,4.5,21.75,3.34,13.75,2.86,cycling
1756,316,33.5,6.5,18.5,4.33,16.75,1.92,cycling
1757,317,37.75,2.49,19.0,2.16,15.25,3.11,cycling
1758,318,34.75,3.49,14.0,2.94,14.75,2.17,cycling
1759,319,42.25,1.09,15.0,4.24,8.5,2.5,cycling
1760,320,36.67,2.62,12.33,4.19,18.75,3.27,cycling
1761,321,31.25,4.32,23.0,1.41,22.33,3.09,cycling
1762,322,33.25,6.02,23.25,1.3,15.5,4.82,cycling
1763,323,37.33,1.25,13.0,7.18,18.67,2.62,cycling
1764,324,35.75,2.49,12.75,3.56,15.0,1.41,cycling
1765,325,42.67,0.47,12.5,1.5,12.67,2.49,cycling
1766,326,39.0,2.45,12.33,4.19,18.25,3.42,cycling
1767,327,33.0,3.54,21.33,1.7,18.0,0.0,cycling
1768,328,33.33,4.03,17.75,2.68,14.0,0.0,cycling
1769,329,38.0,1.41,17.33,4.5,16.25,1.09,cycling
1770,330,39.75,2.49,12.0,4.24,12.75,0.83,cycling
1771,331,42.0,1.22,13.25,2.68,16.25,3.56,cycling
1772,332,35.0,4.74,20.33,0.47,18.75,2.28,cycling
1773,333,26.0,5.87,24.0,0.0,15.67,2.05,cycling
1774,334,38.67,2.05,18.33,2.87,15.33,1.89,cycling
1775,335,34.25,3.03,17.33,3.3,17.67,0.47,cycling
1776,336,38.25,3.56,15.0,2.45,8.67,4.71,cycling
1777,337,42.33,0.47,13.33,0.94,12.0,0.0,cycling
1778,338,32.33,3.3,21.75,2.49,19.0,0.82,cycling
1779,339,31.0,6.16,20.25,3.9,17.0,2.16,cycling
1780,340,37.67,1.25,15.5,0.5,17.0,2.0,cycling
1781,341,37.0,2.94,8.5,2.87,14.0,2.0,cycling
1782,342,42.75,0.83,9.75,1.48,7.25,4.6,cycling
1783,343,40.5,2.6,13.67,1.25,13.33,4.64,cycling
1784,344,31.0,4.36,18.33,2.36,19.0,1.41,cycling
1785,345,34.75,5.8,13.33,3.09,14.0,3.74,cycling
1786,346,35.75,2.49,16.25,3.49,14.5,1.8,cycling
1787,347,37.5,2.06,13.0,2.16,11.0,5.35,cycling
1788,348,42.5,1.12,15.5,2.06,7.75,1.79,cycling
1789,349,34.75,5.97,15.5,3.57,18.0,3.74,cycling
1790,350,27.0,2.45,22.75,1.09,14.33,4.92,cycling
1791,351,30.67,8.81,17.0,1.63,16.67,4.71,cycling
1792,352,35.5,4.09,18.75,3.27,22.25,1.09,cycling
1793,353,38.0,0.82,14.25,4.66,19.67,2.05,cycling
1794,354,41.33,0.94,17.25,3.42,20.0,2.0,cycling
1795,355,36.5,2.18,16.25,4.32,12.25,5.31,cycling
1796,356,29.0,2.24,18.75,2.49,19.0,2.12,cycling
1797,357,33.5,7.16,16.75,4.76,20.0,1.22,cycling
1798,358,34.5,3.35,18.5,2.29,19.0,2.92,cycling
1799,359,43.0,1.41,8.0,2.94,13.5,2.69,cycling
1800,360,40.5,4.39,14.33,4.5,11.67,8.18,cycling
1801,361,32.67,3.77,21.75,2.49,18.33,2.36,cycling
1802,362,29.25,4.09,18.5,5.12,17.5,2.06,cycling
1803,363,39.0,2.45,17.0,2.83,19.75,3.34,cycling
1804,364,36.0,2.12,16.0,1.41,15.75,2.86,cycling
1805,365,42.33,0.94,13.67,3.09,13.0,4.42,cycling
1806,366,40.25,2.68,14.25,3.49,17.0,3.39,cycling
1807,367,32.25,4.32,21.75,3.9,22.25,2.49,cycling
1808,368,30.75,7.08,23.25,1.48,18.0,2.12,cycling
1809,369,35.75,3.9,18.0,2.12,19.5,3.2,cycling
1810,370,33.75,4.97,15.5,3.35,16.75,1.09,cycling
1811,371,41.75,1.79,10.67,2.49,15.0,1.63,cycling
1812,372,34.75,4.76,17.5,3.77,15.5,4.33,cycling
1813,373,27.0,2.45,24.5,1.12,17.0,5.1,cycling
1814,374,34.5,8.65,19.5,2.06,19.5,2.29,cycling
1815,375,36.0,1.87,12.75,5.49,17.5,6.06,cycling
1816,376,34.0,3.74,16.67,1.25,16.0,2.92,cycling
1817,377,42.0,1.41,12.5,5.85,17.75,2.17,cycling
1818,378,37.0,3.24,15.0,7.58,19.67,1.25,cycling
1819,379,25.75,3.7,23.75,1.09,16.75,8.26,cycling
1820,380,36.75,4.15,20.0,5.1,19.25,2.68,cycling
1821,381,36.25,2.49,17.75,1.79,18.5,0.5,cycling
1822,382,41.25,1.79,13.33,0.47,16.0,1.41,cycling
1823,383,44.0,0.82,14.33,1.7,14.0,0.82,cycling
1824,384,31.0,1.41,22.0,1.41,14.25,2.49,cycling
1825,385,26.25,2.28,24.0,0.0,20.25,1.92,cycling
1826,386,36.25,7.82,18.0,3.94,18.0,3.08,cycling
1827,387,33.75,2.49,15.25,1.64,13.0,4.53,cycling
1828,388,36.75,3.9,16.0,1.22,12.75,1.3,cycling
1829,389,42.0,1.87,13.25,2.59,15.5,3.35,cycling
1830,390,35.5,5.36,17.5,3.35,15.5,3.35,cycling
1831,391,28.25,3.49,23.75,0.43,17.25,8.26,cycling
1832,392,34.25,8.98,22.0,1.41,16.0,4.08,cycling
1833,393,36.25,0.43,17.5,2.06,18.0,1.87,cycling
1834,394,39.33,1.7,14.5,5.68,19.0,1.41,cycling
1835,395,43.75,1.09,15.33,2.05,14.0,1.22,cycling
1836,396,30.67,1.7,20.33,1.7,12.0,2.12,cycling
1837,397,27.5,1.5,23.75,0.43,18.75,6.53,cycling
1838,398,37.5,6.8,18.5,6.18,14.5,2.29,cycling
1839,399,33.5,3.5,15.5,2.87,13.5,2.69,cycling
1840,400,38.5,3.35,14.0,1.41,16.0,1.41,cycling
1841,401,41.0,2.35,15.0,4.12,18.25,4.26,cycling
1842,402,36.0,1.87,19.5,3.35,21.0,2.12,cycling
1843,403,26.5,3.91,24.5,1.12,21.75,4.44,cycling
1844,404,35.5,7.02,20.25,3.77,17.75,2.17,cycling
1845,405,32.5,2.29,17.0,3.56,16.25,2.17,cycling
1846,406,37.25,3.03,13.33,1.25,15.0,0.82,cycling
1847,407,40.0,2.83,12.33,4.99,16.75,2.38,cycling
1848,408,31.5,3.2,19.0,2.92,15.25,6.94,cycling
1849,409,28.0,3.74,23.0,1.0,21.0,3.56,cycling
1850,410,40.67,0.94,17.0,3.81,19.33,2.87,cycling
1851,411,33.67,1.7,17.0,1.41,16.75,1.48,cycling
1852,412,41.0,1.0,11.67,4.03,17.0,0.82,cycling
1853,413,39.75,5.67,14.5,3.35,17.5,2.29,cycling
1854,414,30.0,4.24,21.5,1.12,21.75,1.92,cycling
1855,415,31.75,7.43,21.0,1.41,17.0,2.74,cycling
1856,416,37.67,3.09,10.0,0.0,18.0,0.71,cycling
1857,417,38.25,1.92,14.75,0.83,18.0,1.87,cycling
1858,418,42.5,0.87,14.5,1.5,13.67,0.94,cycling
1859,419,39.75,2.49,15.25,1.48,19.5,3.2,cycling
1860,420,29.25,6.06,20.33,1.7,24.33,2.49,cycling
1861,421,32.0,6.16,21.75,2.49,18.33,2.87,cycling
1862,422,35.25,1.92,18.0,2.55,12.75,2.59,cycling
1863,423,33.33,4.19,14.67,8.96,16.25,2.49,cycling
1864,424,41.25,1.3,15.0,3.0,17.67,2.87,cycling
1865,425,36.75,3.27,16.0,2.35,17.0,4.06,cycling
1866,426,30.0,2.12,21.75,0.83,19.75,4.76,cycling
1867,427,36.5,6.98,19.5,4.5,10.33,6.24,cycling
1868,428,34.25,3.49,17.75,3.49,15.0,2.45,cycling
1869,429,39.5,2.29,10.5,6.34,15.5,3.28,cycling
1870,430,40.5,4.39,15.67,2.62,15.33,4.5,cycling
1871,431,26.5,9.6,20.25,2.49,17.0,5.61,cycling
1872,432,27.0,10.56,21.33,2.05,18.67,1.7,cycling
1873,433,37.5,1.5,20.67,0.47,19.25,1.79,cycling
1874,434,36.67,0.94,17.0,2.92,14.67,3.09,cycling
1875,435,42.0,1.9,12.25,6.14,12.0,4.3,cycling
1876,436,36.0,4.95,16.25,2.17,13.5,2.87,cycling
1877,437,18.5,12.6,18.5,0.5,19.75,3.27,cycling
1878,438,38.25,0.83,17.33,4.78,16.5,2.29,cycling
1879,439,33.25,4.26,19.5,1.5,17.75,1.3,cycling
1880,440,40.0,1.41,16.0,0.0,17.67,1.25,cycling
1881,441,40.5,4.92,13.67,0.94,11.33,6.34,cycling
1882,442,32.33,2.62,11.75,0.43,16.33,1.89,cycling
1883,443,26.0,3.32,16.75,1.79,20.25,2.59,cycling
1884,444,39.67,4.78,18.0,3.56,18.75,0.83,cycling
1885,445,35.25,1.3,16.25,3.11,16.25,1.79,cycling
1886,446,41.67,2.05,12.0,3.27,13.0,4.24,cycling
1887,447,40.5,2.87,15.25,1.64,17.25,3.96,cycling
1888,448,32.5,3.77,17.5,2.29,18.75,4.44,cycling
1889,449,29.0,1.73,20.5,0.87,16.75,8.14,cycling
1890,450,35.75,7.79,17.75,6.72,17.0,2.0,cycling
1891,451,34.75,1.79,18.0,1.87,17.25,1.92,cycling
1892,452,39.5,2.29,14.67,3.77,16.75,2.59,cycling
1893,453,41.5,2.18,13.33,1.25,17.67,4.92,cycling
1894,454,34.75,2.77,16.5,1.5,15.75,5.54,cycling
1895,455,32.5,6.73,20.5,2.5,15.25,5.49,cycling
1896,456,37.75,4.02,19.75,1.3,14.25,2.77,cycling
1897,457,34.25,4.76,18.67,0.94,16.67,1.89,cycling
1898,458,40.25,1.79,10.8,4.62,15.4,1.5,cycling
1899,459,39.75,5.67,15.33,1.7,14.0,1.58,cycling
1900,460,32.0,0.82,19.33,1.25,19.5,1.5,cycling
1901,461,27.75,5.36,22.25,1.48,19.5,4.5,cycling
1902,462,39.33,0.47,18.75,5.63,19.0,1.0,cycling
1903,463,37.5,0.5,17.0,2.16,17.67,1.89,cycling
1904,464,36.25,2.17,13.0,1.41,17.0,1.0,cycling
1905,465,42.0,0.0,12.67,3.3,16.25,1.64,cycling
1906,466,35.5,4.15,17.75,2.05,19.75,1.79,cycling
1907,467,22.0,6.6,16.5,8.96,20.5,2.6,cycling
1908,468,36.75,3.9,19.0,3.56,21.0,2.55,cycling
1909,469,36.0,2.12,19.5,2.06,22.0,1.73,cycling
1910,470,39.5,2.29,14.75,2.95,14.75,3.77,cycling
1911,471,43.0,0.71,12.25,1.92,14.25,2.49,cycling
1912,472,38.67,2.05,17.0,4.85,11.67,7.72,cycling
1913,473,27.75,1.3,23.0,2.35,18.75,0.83,cycling
1914,474,37.25,5.36,19.5,4.03,20.0,1.22,cycling
1915,475,34.75,2.17,17.75,1.92,19.0,3.67,cycling
1916,476,39.0,3.0,14.0,3.27,15.0,2.45,cycling
1917,477,40.25,4.26,16.33,3.68,14.33,3.86,cycling
1918,478,32.0,5.74,17.75,4.44,18.75,5.31,cycling
1919,479,34.0,9.27,22.5,1.5,17.67,2.49,cycling
1920,0,34.5,4.39,19.5,3.2,18.0,3.54,cycling
1921,1,36.0,3.08,15.0,5.2,12.0,3.56,cycling
1922,2,42.75,0.83,10.0,4.55,9.25,2.38,cycling
1923,3,40.0,2.83,17.67,1.89,14.25,1.92,cycling
1924,4,34.25,3.03,14.25,5.36,20.0,1.22,cycling
1925,5,30.5,3.5,20.0,1.22,18.0,2.12,cycling
1926,6,38.0,1.41,17.25,7.46,17.25,4.97,cycling
1927,7,37.75,1.09,18.75,3.11,8.75,4.49,cycling
1928,8,41.0,1.22,10.25,4.21,7.25,5.58,cycling
1929,9,41.0,3.0,10.75,5.31,17.67,4.64,cycling
1930,10,33.33,2.05,17.0,2.83,20.5,3.5,cycling
1931,11,29.0,6.6,16.25,3.03,16.0,6.29,cycling
1932,12,35.0,5.1,19.0,2.16,18.67,1.25,cycling
1933,13,36.75,1.3,12.0,3.08,14.5,4.15,cycling
1934,14,40.75,1.3,11.0,1.41,9.5,2.5,cycling
1935,15,39.25,2.17,14.0,1.58,19.33,3.68,cycling
1936,16,28.25,4.26,20.0,1.22,19.75,1.64,cycling
1937,17,35.75,5.36,13.0,5.87,17.5,3.5,cycling
1938,18,34.33,3.09,17.0,1.41,18.5,4.5,cycling
1939,19,40.25,2.38,10.0,3.61,7.67,4.71,cycling
1940,20,41.0,4.74,17.0,1.0,14.25,2.28,cycling
1941,21,33.5,2.6,15.25,1.48,13.75,8.5,cycling
1942,22,25.75,2.95,14.25,2.59,19.0,3.24,cycling
1943,23,33.5,7.83,16.0,5.1,19.75,1.09,cycling
1944,24,34.5,3.2,18.75,1.92,16.25,6.72,cycling
1945,25,38.75,3.49,12.67,4.11,13.0,3.74,cycling
1946,26,41.75,1.79,15.67,3.3,10.67,5.44,cycling
1947,27,36.5,2.69,17.33,2.05,14.5,2.87,cycling
1948,28,29.67,1.25,21.0,0.0,23.67,2.05,cycling
1949,29,34.25,8.38,14.75,3.7,16.5,2.6,cycling
1950,30,32.0,2.83,15.67,5.44,20.0,3.0,cycling
1951,31,38.5,1.8,12.5,1.5,10.67,1.89,cycling
1952,32,39.5,4.92,11.0,4.97,17.0,4.42,cycling
1953,33,31.5,3.35,21.0,2.12,19.0,4.06,cycling
1954,34,29.25,7.46,18.33,5.25,16.67,4.5,cycling
1955,35,34.5,4.97,16.75,2.49,22.25,1.3,cycling
1956,36,39.0,2.45,14.67,8.26,17.0,3.0,cycling
1957,37,43.75,1.3,13.5,1.5,16.0,2.83,cycling
1958,38,36.0,4.3,16.0,5.1,13.0,2.92,cycling
1959,39,25.5,2.6,19.0,1.0,22.5,1.5,cycling
1960,40,34.75,7.46,18.25,4.26,15.0,3.08,cycling
1961,41,35.0,2.94,16.25,3.83,18.67,0.94,cycling
1962,42,36.5,2.29,13.67,8.73,17.75,1.3,cycling
1963,43,42.25,0.43,11.5,3.04,13.5,1.5,cycling
1964,44,38.0,1.41,14.33,3.86,21.25,3.27,cycling
1965,45,30.4,4.03,15.0,2.0,21.5,4.72,cycling
1966,46,37.25,2.49,14.0,5.52,15.25,3.19,cycling
1967,47,36.5,0.87,19.75,2.77,13.25,1.3,cycling
1968,48,38.33,0.94,11.0,6.98,14.75,4.09,cycling
1969,49,42.5,1.66,12.5,4.56,14.25,1.48,cycling
1970,50,35.25,5.12,18.0,2.55,11.75,5.93,cycling
1971,51,27.5,3.35,19.5,1.12,22.0,1.41,cycling
1972,52,35.25,8.17,18.0,5.52,11.0,4.97,cycling
1973,53,33.75,2.49,17.5,5.5,16.75,2.49,cycling
1974,54,42.0,2.12,16.75,3.7,15.0,4.64,cycling
1975,55,41.0,4.74,11.25,5.12,11.5,2.5,cycling
1976,56,34.0,1.41,19.67,1.25,15.0,3.0,cycling
1977,57,32.25,5.76,17.5,4.97,16.75,6.5,cycling
1978,58,36.5,2.29,17.0,4.18,16.0,2.83,cycling
1979,59,36.25,3.9,18.5,3.5,16.25,1.79,cycling
1980,60,43.33,0.94,11.5,2.87,13.0,3.74,cycling
1981,61,39.25,4.49,13.25,5.36,15.0,2.55,cycling
1982,62,29.75,3.27,20.25,0.83,22.0,2.0,cycling
1983,63,34.25,7.56,18.5,3.35,17.75,3.83,cycling
1984,64,32.33,2.62,17.67,2.05,19.75,1.92,cycling
1985,65,34.25,3.49,16.25,5.07,14.75,2.38,cycling
1986,66,41.0,1.0,11.67,2.87,11.25,2.49,cycling
1987,67,40.0,4.64,15.0,0.71,14.75,2.86,cycling
1988,68,31.25,3.63,19.5,1.5,21.5,3.84,cycling
1989,69,35.75,6.3,20.67,2.05,9.0,7.48,cycling
1990,70,32.25,6.18,17.75,3.9,12.25,5.07,cycling
1991,71,36.75,5.67,17.75,4.02,13.33,3.09,cycling
1992,72,42.33,0.47,12.5,2.18,12.0,0.0,cycling
1993,73,37.75,3.27,14.0,2.12,20.75,2.77,cycling
1994,74,22.0,6.38,22.75,1.3,23.0,1.41,cycling
1995,75,34.5,8.38,19.0,3.0,18.25,2.38,cycling
1996,76,33.33,2.05,15.67,1.7,18.0,2.24,cycling
1997,77,37.25,1.3,14.0,2.74,12.5,1.5,cycling
1998,78,40.0,0.0,12.0,0.0,0.0,0.0,cycling
1999,79,40.0,0.0,12.0,0.0,0.0,0.0,cycling
2000,80,32.53,10.47,17.83,4.12,17.06,5.98,cycling
2001,81,32.53,10.47,17.83,4.12,17.06,5.98,cycling
2002,82,36.25,0.43,20.5,3.04,18.5,4.72,cycling
2003,83,41.0,2.24,16.33,1.25,16.67,1.25,cycling
2004,84,40.75,4.49,10.0,5.89,12.75,3.96,cycling
2005,85,34.0,1.41,22.0,1.58,17.33,3.77,cycling
2006,86,21.0,2.12,22.0,1.22,21.0,5.79,cycling
2007,87,37.67,5.44,18.0,4.9,19.25,4.02,cycling
2008,88,36.5,0.87,21.5,1.12,20.75,2.68,cycling
2009,89,41.33,1.89,12.33,0.47,17.0,4.18,cycling
2010,90,40.0,5.83,15.0,2.24,10.0,4.08,cycling
2011,91,33.0,2.12,22.75,1.3,18.5,4.39,cycling
2012,92,26.5,2.29,20.0,4.12,18.5,4.82,cycling
2013,93,36.25,4.32,17.0,7.71,21.33,0.47,cycling
2014,94,36.25,0.43,16.5,3.77,19.25,1.09,cycling
2015,95,40.0,1.41,8.67,2.36,16.0,2.92,cycling
2016,96,39.75,5.67,11.5,3.5,15.5,5.5,cycling
2017,97,28.5,6.06,22.33,1.25,17.67,4.5,cycling
2018,98,31.67,7.76,21.0,4.64,18.5,4.82,cycling
2019,99,36.67,3.3,16.75,4.09,15.0,4.32,cycling
2020,100,32.0,5.1,19.0,2.83,15.5,0.87,cycling
2021,101,42.0,0.0,14.33,1.7,13.5,1.5,cycling
2022,102,40.75,2.77,13.5,4.5,19.0,2.74,cycling
2023,103,30.75,6.42,22.5,1.66,24.75,1.3,cycling
2024,104,33.0,6.04,20.5,4.27,17.25,3.56,cycling
2025,105,36.0,2.12,20.75,0.83,16.5,1.5,cycling
2026,106,33.5,2.87,16.75,4.87,16.0,1.58,cycling
2027,107,41.5,1.5,15.5,1.8,12.0,2.12,cycling
2028,108,40.75,2.77,15.0,4.24,19.0,3.08,cycling
2029,109,31.0,5.34,18.0,0.0,23.0,0.0,cycling
2030,110,38.0,5.72,22.67,1.89,14.0,3.67,cycling
2031,111,35.67,2.05,19.25,1.79,14.67,0.47,cycling
2032,112,30.67,5.19,19.0,2.83,17.0,1.22,cycling
2033,113,42.25,2.05,14.75,0.83,17.0,2.92,cycling
2034,114,38.25,4.49,11.25,4.76,16.0,3.16,cycling
2035,115,30.0,6.36,17.5,2.29,17.33,4.99,cycling
2036,116,34.5,7.5,19.33,3.09,19.75,2.68,cycling
2037,117,38.0,1.58,20.67,0.47,20.25,2.28,cycling
2038,118,37.5,2.06,18.25,2.17,19.25,1.09,cycling
2039,119,43.25,1.3,15.0,2.12,15.5,5.12,cycling
2040,120,34.67,1.89,16.0,1.41,13.0,4.06,cycling
2041,121,26.25,4.32,19.25,2.17,20.75,3.27,cycling
2042,122,33.0,9.25,18.0,4.24,12.33,4.03,cycling
2043,123,33.5,3.04,18.0,1.87,13.75,3.03,cycling
2044,124,35.0,5.35,15.33,3.09,17.25,1.3,cycling
2045,125,42.0,0.0,12.5,6.18,17.75,3.11,cycling
2046,126,37.33,3.09,18.67,1.7,19.67,3.3,cycling
2047,127,25.25,3.42,16.25,2.68,18.5,5.55,cycling
2048,128,32.0,11.2,18.33,4.03,10.33,5.25,cycling
2049,129,34.0,5.1,17.0,2.12,8.0,3.74,cycling
2050,130,38.75,1.92,17.25,0.83,14.75,3.7,cycling
2051,131,43.25,1.3,10.0,2.83,16.5,1.5,cycling
2052,132,34.33,1.7,16.67,1.89,13.0,4.74,cycling
2053,133,19.0,1.41,17.33,3.86,18.5,4.27,cycling
2054,134,35.0,5.7,16.75,4.76,14.25,5.54,cycling
2055,135,36.25,0.43,18.0,2.92,15.5,3.04,cycling
2056,136,41.0,1.58,15.0,2.74,16.0,2.35,cycling
2057,137,40.75,2.77,11.33,7.85,19.0,3.39,cycling
2058,138,29.5,7.95,21.5,0.5,21.25,4.97,cycling
2059,139,34.5,6.54,21.0,2.45,14.0,2.83,cycling
2060,140,35.0,3.54,19.75,4.32,13.5,6.65,cycling
2061,141,39.0,3.67,17.5,2.87,14.0,2.35,cycling
2062,142,43.33,0.94,14.75,1.64,17.0,0.82,cycling
2063,143,35.75,3.9,15.5,4.33,21.25,4.44,cycling
2064,144,22.0,6.38,20.5,0.5,20.0,1.41,cycling
2065,145,36.33,5.25,11.5,6.5,18.75,0.83,cycling
2066,146,36.5,2.29,17.5,2.5,15.5,3.57,cycling
2067,147,37.33,3.09,18.67,0.47,14.5,4.03,cycling
2068,148,43.25,0.83,13.5,1.5,14.5,6.06,cycling
2069,149,33.67,1.7,18.67,1.7,17.33,5.91,cycling
2070,150,28.25,2.77,19.0,1.87,14.75,4.02,cycling
2071,151,34.5,7.79,17.0,3.94,18.75,2.49,cycling
2072,152,35.75,1.79,16.0,4.85,17.5,2.87,cycling
2073,153,42.0,2.0,15.0,0.0,14.25,2.86,cycling
2074,154,39.75,3.9,13.0,4.3,15.0,3.54,cycling
2075,155,31.0,6.2,20.25,1.3,17.0,3.67,cycling
2076,156,34.5,5.41,17.75,3.7,13.67,8.34,cycling
2077,157,34.5,2.6,17.25,3.27,17.25,5.4,cycling
2078,158,40.75,2.95,17.25,2.17,15.67,2.62,cycling
2079,159,40.5,4.97,12.0,5.66,13.25,5.72,cycling
2080,160,32.5,2.87,21.0,0.0,14.0,4.55,cycling
2081,161,32.5,5.02,19.0,1.22,15.0,2.12,cycling
2082,162,35.0,2.0,17.0,1.41,14.67,6.18,cycling
2083,163,35.5,1.5,17.75,5.07,17.0,3.0,cycling
2084,164,40.0,2.0,16.5,1.5,13.33,0.47,cycling
2085,165,41.75,1.79,12.75,3.56,10.5,4.5,cycling
2086,166,33.75,2.49,21.0,2.12,14.75,3.9,cycling
2087,167,28.0,7.71,21.25,2.05,13.25,7.22,cycling
2088,168,37.0,5.0,18.5,3.91,13.75,5.21,cycling
2089,169,33.5,3.84,15.0,4.74,15.25,3.03,cycling
2090,170,40.5,1.5,17.0,1.41,12.0,3.0,cycling
2091,171,39.75,5.07,14.0,4.06,14.5,1.5,cycling
2092,172,31.0,6.0,19.25,2.49,14.0,2.74,cycling
2093,173,35.25,6.98,14.33,7.41,13.67,4.5,cycling
2094,174,33.75,2.86,15.25,1.64,14.75,2.28,cycling
2095,175,38.33,3.86,17.0,4.55,15.67,2.05,cycling
2096,176,42.75,1.3,12.25,2.68,10.67,3.09,cycling
2097,177,39.33,4.5,14.0,5.0,11.33,7.59,cycling
2098,178,31.5,5.72,20.25,1.92,17.5,4.33,cycling
2099,179,38.67,5.44,18.33,2.87,18.75,2.28,cycling
2100,180,36.0,2.12,14.0,4.06,20.25,2.59,cycling
2101,181,41.0,2.55,16.75,0.83,12.33,0.47,cycling
2102,182,40.0,4.69,16.33,3.68,16.67,3.09,cycling
2103,183,32.5,3.57,20.75,2.77,16.25,2.86,cycling
2104,184,31.75,6.5,17.5,6.65,16.75,2.77,cycling
2105,185,32.75,6.61,13.25,6.61,14.75,2.17,cycling
2106,186,38.0,1.87,18.33,1.25,16.0,2.0,cycling
2107,187,42.5,0.87,18.25,2.17,15.0,4.74,cycling
2108,188,36.75,3.56,11.33,3.68,16.75,4.32,cycling
2109,189,28.0,6.16,21.0,1.63,13.5,7.5,cycling
2110,190,31.5,9.55,16.67,4.19,19.25,1.09,cycling
2111,191,36.25,2.59,19.25,1.3,14.75,4.71,cycling
2112,192,36.25,2.17,14.25,4.09,16.5,1.5,cycling
2113,193,42.33,0.47,13.5,3.35,16.0,2.16,cycling
2114,194,35.67,2.87,17.0,0.82,21.5,0.5,cycling
2115,195,26.0,3.54,16.0,2.35,20.25,3.9,cycling
2116,196,36.5,5.94,16.0,6.0,14.0,7.38,cycling
2117,197,36.0,0.0,19.67,1.89,15.0,1.87,cycling
2118,198,40.25,1.79,13.67,1.25,16.25,1.92,cycling
2119,199,39.5,2.06,12.0,3.74,19.5,3.35,cycling
2120,200,31.0,5.1,18.33,0.94,21.33,1.7,cycling
2121,201,35.25,5.36,18.5,4.15,12.25,2.49,cycling
2122,202,36.0,4.24,18.25,3.7,14.0,3.56,cycling
2123,203,33.0,4.12,17.25,2.86,16.25,5.45,cycling
2124,204,41.25,1.3,17.75,1.3,16.0,4.95,cycling
